6921,63,Cathy Benson,103,null,Home Supplies,null,50,1.97,2020-10-13T14:01:34.001Z,null,Quito,www.boguswebsite.com,6921,Y,N/A
6922,24,Blake Ingham,-1,Mixing bowl,Home Supplies,card,59,6.45,2015-11-07T21:57:40.001Z,Canada,Vancouver,www.whatever.com,6922,N,Transaction limit exceeded
6923,26,Lihuén Atkinson,307,Highlighter,School Supplies,card,50,0.97,null,null,Vancouver,null,null,N,Invalid payment method
6924,32,Lorna Wolf,109,Dinner plates,Home Supplies,Internet Banking,65,0.88,2017-02-20T07:08:04.001Z,Paraguay,Asunción,www.boguswebsite.com,6924,N,Invalid payment method
6925,77,Lucille Hansen,104,Ladder,null,Wallet,26,59.98,2021-07-06T19:03:09.001Z,Spain,Córdoba,www.whatever.com,6925,N,Transaction limit exceeded
6926,9,Tatiana Plaskett,104,Ladder,Home Supplies,Wallet,48,59.98,2012-11-19T09:57:43.001Z,United States,San Francisco,www.boguswebsite.com,6926,Y,N/A
6927,73,Albert Campbell,104,Ladder,Home Supplies,Wallet,39,59.98,2012-04-11T20:27:40.001Z,Ecuador,Quito,www.whatever.com,6927,Y,N/A
6928,90,Christopher Lyons,207,null,Tech Supplies,Internet Banking,6,25.99,null,null,Córdoba,www.dontlikeyou.com,null,N,Transaction limit exceeded
6929,35,Poncio Gladwyn,313,Tape dispenser,School Supplies,Internet Banking,79,4.47,2012-12-22T07:22:03.001Z,Paraguay,Asunción,null,6929,Y,N/A
6930,59,Cory Mcdonald,203,Mouse,Tech Supplies,null,40,5.99,2012-09-22T09:50:45.001Z,Italy,Bologna,www.fakename.com,6930,Y,N/A
6931,48,Clarity Snelling,107,Measuring cup,Home Supplies,card,84,1.88,2016-09-23T12:42:06.001Z,null,Bologna,www.whatever.com,6931,N,Unknown
6932,54,Guadalupe Thomas,104,null,Home Supplies,Wallet,75,59.98,2018-06-26T10:05:09.001Z,null,Bologna,null,null,N,Transaction limit exceeded
6933,4,Berry Burgess,302,Eraser,School Supplies,null,38,3.45,2022-05-14T08:26:23.001Z,null,San Francisco,www.boguswebsite.com,6933,N,System failure
6934,31,Demi MacInnes,-1,Printer,Tech Supplies,Internet Banking,36,74.0,2021-01-02T12:04:50.001Z,Paraguay,Asunción,www.dontlikeyou.com,6934,N,Unknown
6935,85,Margaret Lewis,-1,Ballpoint,School Supplies,UPI,15,5.47,2018-06-22T05:54:48.001Z,Spain,Córdoba,www.fakewebsite.com,6935,Y,N/A
6936,20,null,107,null,Home Supplies,UPI,55,1.88,2018-11-11T07:49:00.001Z,Canada,Vancouver,www.fakename.com,6936,Y,N/A
6937,42,Laurena Crewe,313,Tape dispenser,School Supplies,Internet Banking,53,4.47,2015-05-23T05:39:16.001Z,Paraguay,Asunción,www.whatever.com,6937,Y,N/A
6938,51,Mattie Jacobs,111,Mixing bowl,Home Supplies,Internet Banking,86,6.45,2018-10-17T13:24:14.001Z,null,Bologna,www.fakename.com,6938,Y,null
6939,5,Macey Bronson,107,Measuring cup,Home Supplies,Internet Banking,68,1.88,null,United States,San Francisco,www.dontlikeyou.com,6939,N,null
6940,5,Macey Bronson,304,Thumbtack,School Supplies,null,66,10.99,2021-03-05T21:44:48.001Z,null,San Francisco,www.dontlikeyou.com,6940,N,Invalid billing address
6941,23,Amalia Shelby,109,Dinner plates,null,card,39,0.88,2017-09-24T08:53:22.001Z,Canada,Vancouver,www.dontlikeyou.com,6941,Y,N/A
6942,30,null,206,Monitor,Tech Supplies,null,6,249.0,2016-12-31T07:37:35.001Z,Canada,null,www.fakewebsite.com,6942,Y,N/A
6943,50,Kyler Arreola,203,Mouse,Tech Supplies,UPI,52,5.99,null,Italy,Bologna,null,6943,Y,N/A
6944,-1,Cathy Benson,103,Box cutter,Home Supplies,null,14,1.97,2020-06-24T21:28:19.001Z,null,Quito,www.fakename.com,6944,N,System failure
6945,73,Albert Campbell,104,Ladder,null,null,25,59.98,null,Ecuador,Quito,www.fakename.com,6945,Y,N/A
6946,95,null,110,Ice cube trays,Home Supplies,Internet Banking,70,2.44,2015-04-23T14:45:25.001Z,Kuwait,Kuwait City,www.dontlikeyou.com,null,N,Invalid payment method
6947,36,Breana King,103,Box cutter,null,Wallet,65,1.97,2017-12-04T18:20:39.001Z,Paraguay,null,www.dontlikeyou.com,6947,N,Invalid payment method
6948,4,null,303,null,null,Internet Banking,85,1.14,2017-10-24T21:31:29.001Z,United States,San Francisco,www.boguswebsite.com,6948,N,Invalid billing address
6949,99,Erin Dean,306,Rubber stamp,School Supplies,null,18,8.99,null,Kuwait,Kuwait City,www.boguswebsite.com,6949,Y,N/A
6950,59,Cory Mcdonald,319,Sticky notes,School Supplies,Wallet,73,11.98,2014-09-17T10:53:30.001Z,Italy,Bologna,www.fakename.com,6950,N,Transaction limit exceeded
6951,41,Coty Irving,305,Paper clip,School Supplies,card,63,0.94,null,Paraguay,Asunción,null,6951,Y,N/A
6952,27,null,307,Highlighter,School Supplies,UPI,66,0.97,2012-04-23T08:14:43.001Z,Canada,Vancouver,null,null,null,Invalid payment method
6953,13,Indie Sutton,108,Cutting board,Home Supplies,card,48,17.99,2014-07-27T22:27:55.001Z,United States,San Francisco,null,6953,Y,N/A
6954,82,Rose Strickland,-1,Bulldog clip,School Supplies,card,55,0.99,null,Spain,Córdoba,www.fakename.com,6954,Y,N/A
6955,31,Demi MacInnes,314,null,School Supplies,card,85,15.69,null,Paraguay,Asunción,www.fakewebsite.com,6955,Y,N/A
6956,58,Gordon Patrick,203,Mouse,null,null,87,5.99,null,Italy,Bologna,www.boguswebsite.com,6956,N,Invalid payment method
6957,79,Eduardo Evans,103,Box cutter,null,card,49,1.97,null,null,Córdoba,www.whatever.com,6957,Y,N/A
6958,-1,null,206,Monitor,Tech Supplies,card,88,249.0,2010-12-12T18:47:02.001Z,null,Quito,www.fakename.com,6958,Y,N/A
6959,23,Amalia Shelby,204,Charger,null,UPI,32,10.99,2022-05-11T23:21:07.001Z,Canada,Vancouver,www.dontlikeyou.com,6959,Y,N/A
6960,17,Wade Mathers,206,Monitor,Tech Supplies,Internet Banking,12,249.0,2015-09-22T17:44:03.001Z,Canada,Vancouver,null,null,N,Invalid payment method
6961,28,Guiying Ortiz,-1,Tape dispenser,School Supplies,UPI,83,4.47,null,Canada,Vancouver,www.fakewebsite.com,6961,N,System failure
6962,60,Bobby Montgomery,202,Keyboard,Tech Supplies,card,80,19.89,2011-10-22T22:52:55.001Z,Italy,Bologna,www.whatever.com,6962,N,Unknown
6963,4,Berry Burgess,104,Ladder,Home Supplies,Wallet,2,59.98,2021-05-07T11:53:42.001Z,United States,San Francisco,www.fakename.com,6963,null,Invalid billing address
6964,61,Cary Mason,208,Computer case,Tech Supplies,Internet Banking,18,58.27,2019-12-16T10:26:05.001Z,Ecuador,Quito,null,6964,N,Invalid billing address
6965,67,Kimberly Harper,206,null,Tech Supplies,null,33,249.0,2020-02-26T17:43:28.001Z,Ecuador,Quito,www.fakewebsite.com,6965,N,null
6966,59,Cory Mcdonald,310,null,School Supplies,Internet Banking,63,9.89,2017-05-20T12:52:51.001Z,Italy,Bologna,www.boguswebsite.com,6966,Y,null
6967,13,Indie Sutton,316,null,School Supplies,Wallet,15,5.62,2011-05-23T18:25:07.001Z,United States,San Francisco,www.fakewebsite.com,6967,N,Transaction limit exceeded
6968,-1,Erin Dean,201,Laptop,Tech Supplies,UPI,20,599.99,2010-08-06T06:27:59.001Z,Kuwait,Kuwait City,www.fakewebsite.com,6968,null,N/A
6969,49,Adolfo Hollins,108,Cutting board,Home Supplies,card,4,17.99,2020-10-02T17:31:59.001Z,Italy,Bologna,www.dontlikeyou.com,6969,N,Invalid payment method
6970,43,Finley Dick,103,Box cutter,Home Supplies,UPI,30,1.97,2012-04-05T12:29:52.001Z,Paraguay,Asunción,www.fakewebsite.com,6970,null,null
6971,63,Cathy Benson,204,Charger,Tech Supplies,null,65,10.99,2017-12-21T06:47:22.001Z,Ecuador,null,www.fakewebsite.com,6971,Y,N/A
6972,18,Saray Zhou,107,null,Home Supplies,card,47,1.88,2017-01-16T08:04:12.001Z,Canada,Vancouver,www.fakename.com,null,Y,N/A
6973,77,Lucille Hansen,206,Monitor,Tech Supplies,UPI,80,249.0,null,Spain,Córdoba,null,6973,N,null
6974,-1,Blanche Romero,109,null,Home Supplies,Internet Banking,39,0.88,2017-05-29T22:16:09.001Z,Italy,Bologna,www.boguswebsite.com,6974,N,Transaction limit exceeded
6975,42,Laurena Crewe,301,Stapler,School Supplies,card,12,8.97,2012-01-27T23:42:32.001Z,null,Asunción,www.dontlikeyou.com,6975,N,Invalid billing address
6976,20,Bram Murgatroyd,317,Glue,School Supplies,Wallet,26,3.79,null,Canada,Vancouver,www.fakewebsite.com,6976,Y,N/A
6977,39,null,-1,Dinner plates,null,Internet Banking,22,0.88,null,null,Asunción,www.boguswebsite.com,6977,null,N/A
6978,5,Macey Bronson,103,Box cutter,Home Supplies,Internet Banking,60,1.97,2010-10-07T13:22:37.001Z,United States,null,www.dontlikeyou.com,6978,Y,N/A
6979,5,Macey Bronson,313,Tape dispenser,null,Internet Banking,21,4.47,2019-08-14T02:25:28.001Z,United States,San Francisco,www.boguswebsite.com,6979,N,System failure
6980,49,Adolfo Hollins,306,Rubber stamp,School Supplies,Internet Banking,55,8.99,2013-02-27T08:24:39.001Z,Italy,Bologna,www.boguswebsite.com,6980,N,Invalid payment method
6981,10,Stefani Feng,307,Highlighter,null,null,89,0.97,2015-11-26T06:11:46.001Z,United States,San Francisco,www.fakewebsite.com,6981,Y,null
6982,53,Juana Curry,208,null,Tech Supplies,Wallet,20,58.27,2014-12-27T17:28:37.001Z,Italy,Bologna,www.boguswebsite.com,6982,Y,N/A
6983,78,Ruby Simpson,307,Highlighter,School Supplies,card,86,0.97,2013-10-17T07:26:33.001Z,Spain,null,www.dontlikeyou.com,6983,Y,N/A
6984,75,Roger Boyd,-1,Screws,Home Supplies,Internet Banking,81,4.84,2012-01-11T13:17:04.001Z,Ecuador,Quito,www.whatever.com,6984,N,System failure
6985,25,null,208,null,Tech Supplies,Wallet,41,58.27,2014-03-08T15:13:24.001Z,Canada,Vancouver,www.dontlikeyou.com,6985,Y,N/A
6986,96,Cecelia Rowe,108,Cutting board,Home Supplies,UPI,77,17.99,2013-07-17T22:13:06.001Z,uwait,Kuwait City,www.boguswebsite.com,6986,Y,N/A
6987,-1,David Cortez,102,Mop,Home Supplies,card,41,12.0,2016-04-02T23:34:31.001Z,Paraguay,Asunción,www.dontlikeyou.com,6987,N,Invalid payment method
6988,44,Cathy Gilbert,316,Calculator,School Supplies,Internet Banking,5,5.62,2014-12-02T11:47:05.001Z,Paraguay,Asunción,www.whatever.com,null,null,Transaction limit exceeded
6989,16,José Ángel Plaskett,316,Calculator,School Supplies,Internet Banking,73,5.62,2020-03-23T14:21:42.001Z,null,Vancouver,null,6989,Y,N/A
6990,-1,Laurena Crewe,201,Laptop,Tech Supplies,Internet Banking,88,599.99,2019-12-24T08:32:06.001Z,null,Asunción,www.boguswebsite.com,6990,Y,N/A
6991,-1,Brett Robinson,102,Mop,Home Supplies,card,19,12.0,2016-08-09T08:00:42.001Z,Italy,Bologna,www.fakewebsite.com,6991,N,Transaction limit exceeded
6992,49,Adolfo Hollins,203,Mouse,Tech Supplies,Internet Banking,87,5.99,2016-04-10T12:04:24.001Z,Italy,Bologna,www.fakewebsite.com,6992,N,Transaction limit exceeded
6993,10,Stefani Feng,111,Mixing bowl,Home Supplies,UPI,85,6.45,2014-03-18T05:53:11.001Z,United States,San Francisco,www.fakewebsite.com,6993,null,N/A
6994,74,Alison Hanson,208,null,Tech Supplies,Wallet,63,58.27,2019-09-20T03:16:47.001Z,Ecuador,Quito,www.boguswebsite.com,6994,N,null
6995,24,Blake Ingham,308,Fountain pen,School Supplies,UPI,38,14.99,2011-06-03T18:58:02.001Z,null,Vancouver,www.boguswebsite.com,6995,null,Transaction limit exceeded
6996,85,Margaret Lewis,202,Keyboard,Tech Supplies,Internet Banking,62,19.89,2011-09-08T04:05:02.001Z,Spain,Córdoba,www.whatever.com,6996,N,Transaction limit exceeded
6997,-1,Fredrick Kelly,311,Ballpoint,School Supplies,null,54,5.47,2021-06-09T19:24:03.001Z,Ecuador,Quito,www.boguswebsite.com,6997,null,N/A
6998,95,Kelly Hampton,202,Keyboard,Tech Supplies,Wallet,65,19.89,2015-11-01T14:54:21.001Z,Kuwait,Kuwait City,www.whatever.com,6998,N,Invalid billing address
6999,52,Blanche Romero,312,Bulldog clip,School Supplies,card,51,0.99,2016-06-21T18:18:06.001Z,Italy,Bologna,www.whatever.com,6999,Y,N/A
7000,68,Danny Palmer,109,Dinner plates,Home Supplies,card,28,0.88,2010-12-01T01:29:10.001Z,Ecuador,Quito,www.fakename.com,7000,N,Invalid payment method
7001,-1,null,109,null,Home Supplies,Wallet,61,0.88,2011-03-11T20:53:08.001Z,United States,San Francisco,www.whatever.com,7001,N,System failure
7002,30,Libby Horne,201,null,null,Wallet,24,599.99,2019-02-25T02:49:40.001Z,Canada,Vancouver,www.dontlikeyou.com,null,Y,N/A
7003,76,Jeremy Mcguire,103,Box cutter,Home Supplies,Internet Banking,81,1.97,null,Spain,Córdoba,www.boguswebsite.com,7003,null,System failure
7004,64,Cornelius Bass,204,Charger,Tech Supplies,null,15,10.99,2014-11-19T01:46:22.001Z,Ecuador,Quito,www.fakename.com,null,Y,N/A
7005,46,Janine Doctor,305,Paper clip,School Supplies,Wallet,52,0.94,2017-01-13T20:38:34.001Z,Italy,Bologna,www.whatever.com,null,N,System failure
7006,-1,Sasha Radcliff,319,Sticky notes,School Supplies,Internet Banking,53,11.98,null,Canada,null,www.dontlikeyou.com,7006,Y,N/A
7007,-1,Coty Irving,205,Printer,Tech Supplies,Internet Banking,53,74.0,2020-03-03T14:00:09.001Z,Paraguay,Asunción,www.dontlikeyou.com,7007,N,Transaction limit exceeded
7008,39,Gillespie Hogarth,111,Mixing bowl,Home Supplies,Internet Banking,61,6.45,2013-06-27T23:57:39.001Z,Paraguay,Asunción,www.fakename.com,7008,Y,N/A
7009,6,Rolland Seymour,202,Keyboard,Tech Supplies,card,18,19.89,2014-09-27T09:57:06.001Z,null,San Francisco,www.whatever.com,7009,Y,null
7010,54,null,208,Computer case,Tech Supplies,UPI,43,58.27,2013-02-04T12:36:38.001Z,Italy,Bologna,www.whatever.com,7010,Y,N/A
7011,19,Sindy Gardener,205,Printer,Tech Supplies,null,30,74.0,2015-04-27T08:43:40.001Z,Canada,Vancouver,null,7011,Y,N/A
7012,47,Jaylynn Fishman,109,null,Home Supplies,UPI,14,0.88,null,Italy,Bologna,www.fakename.com,7012,null,N/A
7013,2,Azahar McGill,111,Mixing bowl,Home Supplies,UPI,85,6.45,2010-04-12T06:19:08.001Z,null,null,www.whatever.com,7013,N,Transaction limit exceeded
7014,99,Erin Dean,206,Monitor,Tech Supplies,UPI,53,249.0,2020-08-19T03:18:03.001Z,Kuwait,Kuwait City,www.fakewebsite.com,7014,N,Unknown
7015,41,Coty Irving,-1,null,Home Supplies,Wallet,73,4.84,2017-04-26T22:03:48.001Z,Paraguay,Asunción,null,null,null,N/A
7016,84,Dawn Tate,-1,Monitor,Tech Supplies,UPI,24,249.0,2012-07-23T02:27:14.001Z,Spain,Córdoba,www.fakewebsite.com,null,Y,N/A
7017,68,null,-1,Printer,Tech Supplies,Internet Banking,81,74.0,2021-02-14T23:30:21.001Z,null,Quito,www.whatever.com,null,N,Invalid billing address
7018,38,Fredrick Garrod,110,Ice cube trays,Home Supplies,card,26,2.44,2013-03-11T17:00:04.001Z,Paraguay,null,www.fakename.com,null,N,Invalid payment method
7019,43,Finley Dick,-1,Screws,Home Supplies,Wallet,40,4.84,2010-02-18T02:04:31.001Z,Paraguay,Asunción,www.fakewebsite.com,7019,Y,null
7020,20,Bram Murgatroyd,102,Mop,Home Supplies,UPI,23,12.0,2010-04-14T23:32:23.001Z,Canada,Vancouver,www.whatever.com,7020,Y,N/A
7021,-1,null,305,Paper clip,School Supplies,UPI,78,0.94,2019-12-25T15:41:45.001Z,Kuwait,Kuwait City,www.dontlikeyou.com,7021,Y,N/A
7022,-1,null,314,Pencil sharpener,null,Internet Banking,9,15.69,2010-08-07T03:43:10.001Z,Paraguay,Asunción,www.fakewebsite.com,7022,N,System failure
7023,-1,Albert Campbell,109,null,Home Supplies,Internet Banking,60,0.88,2021-06-15T01:47:37.001Z,Ecuador,Quito,www.dontlikeyou.com,7023,N,System failure
7024,22,Georgie Gao,104,Ladder,Home Supplies,UPI,23,59.98,2021-08-28T20:33:12.001Z,null,Vancouver,www.boguswebsite.com,7024,N,Invalid payment method
7025,27,Shanelle Bolívar,314,null,School Supplies,Wallet,30,15.69,2016-07-11T09:17:29.001Z,Canada,Vancouver,www.fakename.com,7025,Y,N/A
7026,75,Roger Boyd,310,null,School Supplies,Wallet,47,9.89,2016-09-03T13:39:09.001Z,Ecuador,Quito,www.fakewebsite.com,7026,Y,N/A
7027,57,null,207,Speaker,Tech Supplies,card,32,25.99,null,null,Bologna,www.whatever.com,7027,Y,null
7028,67,null,108,Cutting board,Home Supplies,UPI,78,17.99,2015-12-07T01:41:25.001Z,Ecuador,Quito,www.boguswebsite.com,null,N,Invalid payment method
7029,81,Henrietta Wood,317,Glue,null,Internet Banking,84,3.79,2021-11-13T15:16:16.001Z,Spain,Córdoba,www.boguswebsite.com,7029,Y,N/A
7030,47,Jaylynn Fishman,301,Stapler,School Supplies,Wallet,24,8.97,2017-09-03T10:59:52.001Z,Italy,Bologna,www.fakename.com,7030,Y,null
7031,35,Poncio Gladwyn,106,Screws,Home Supplies,Wallet,37,4.84,null,Paraguay,Asunción,null,7031,N,Invalid billing address
7032,-1,Cary Mason,104,Ladder,Home Supplies,card,21,59.98,2019-02-15T01:12:01.001Z,Ecuador,Quito,www.fakewebsite.com,7032,Y,N/A
7033,22,Georgie Gao,107,Measuring cup,Home Supplies,UPI,89,1.88,2020-03-23T19:20:35.001Z,Canada,Vancouver,www.dontlikeyou.com,7033,null,null
7034,25,null,318,Scissors,null,Internet Banking,26,8.54,2019-01-26T09:34:19.001Z,null,Vancouver,www.fakewebsite.com,7034,Y,null
7035,29,Sasha Radcliff,103,Box cutter,Home Supplies,UPI,83,1.97,2017-08-13T06:08:44.001Z,Canada,Vancouver,www.dontlikeyou.com,7035,N,Invalid payment method
7036,-1,Lihuén Atkinson,103,Box cutter,Home Supplies,UPI,57,1.97,2021-03-15T07:46:24.001Z,Canada,Vancouver,www.dontlikeyou.com,7036,N,Unknown
7037,49,Adolfo Hollins,318,null,School Supplies,UPI,89,8.54,2010-10-16T00:11:40.001Z,Italy,Bologna,www.boguswebsite.com,7037,N,System failure
7038,12,Inma Killam,203,Mouse,Tech Supplies,Wallet,61,5.99,null,United States,San Francisco,www.fakename.com,7038,Y,N/A
7039,55,Stephanie Burton,-1,Mop,null,UPI,77,12.0,2018-10-01T03:07:34.001Z,Italy,Bologna,www.fakename.com,7039,N,Unknown
7040,63,Cathy Benson,-1,null,Tech Supplies,Wallet,48,25.99,2012-04-29T15:23:23.001Z,Ecuador,Quito,www.fakewebsite.com,null,N,null
7041,91,Dallas Oliver,309,Pencil,School Supplies,Internet Banking,51,9.98,2021-03-02T09:45:56.001Z,Kuwait,Kuwait City,www.whatever.com,7041,null,N/A
7042,32,null,108,Cutting board,Home Supplies,UPI,79,17.99,2015-10-23T22:41:47.001Z,Paraguay,Asunción,www.dontlikeyou.com,7042,Y,N/A
7043,-1,null,-1,Monitor,Tech Supplies,card,34,249.0,2018-04-15T14:57:36.001Z,Paraguay,Asunción,www.fakename.com,7043,Y,N/A
7044,92,Jeannie Elliott,316,Calculator,School Supplies,card,62,5.62,null,Kuwait,Kuwait City,www.boguswebsite.com,7044,Y,null
7045,30,null,307,Highlighter,School Supplies,Internet Banking,2,0.97,2015-02-16T01:46:33.001Z,Canada,Vancouver,www.dontlikeyou.com,7045,Y,N/A
7046,2,null,313,Tape dispenser,School Supplies,card,4,4.47,2021-10-17T06:39:44.001Z,United States,San Francisco,www.boguswebsite.com,7046,null,N/A
7047,3,Laraine Newell,104,Ladder,Home Supplies,Internet Banking,87,59.98,2015-02-01T15:11:28.001Z,United States,San Francisco,www.whatever.com,7047,N,Transaction limit exceeded
7048,79,Eduardo Evans,316,Calculator,School Supplies,UPI,67,5.62,2017-04-09T07:10:46.001Z,Spain,Córdoba,www.whatever.com,null,Y,N/A
7049,71,Jorge Casey,110,null,null,Wallet,72,2.44,2012-05-23T07:48:18.001Z,Ecuador,Quito,www.fakewebsite.com,7049,N,Invalid billing address
7050,20,Bram Murgatroyd,319,Sticky notes,School Supplies,Wallet,23,11.98,2015-06-08T05:13:19.001Z,Canada,Vancouver,www.fakename.com,7050,N,Invalid payment method
7051,14,Heraclio Mathers,317,Glue,School Supplies,UPI,59,3.79,null,null,San Francisco,www.fakename.com,7051,Y,N/A
7052,71,Jorge Casey,306,Rubber stamp,null,Internet Banking,28,8.99,2011-05-19T12:46:22.001Z,null,Quito,www.fakewebsite.com,7052,N,null
7053,78,Ruby Simpson,102,Mop,Home Supplies,card,71,12.0,2019-12-16T11:13:39.001Z,null,Córdoba,www.fakewebsite.com,7053,Y,N/A
7054,-1,Bart Kwok,111,Mixing bowl,Home Supplies,Wallet,34,6.45,null,null,Asunción,www.dontlikeyou.com,7054,Y,N/A
7055,51,Mattie Jacobs,109,Dinner plates,Home Supplies,Wallet,64,0.88,null,Italy,Bologna,www.fakewebsite.com,7055,Y,N/A
7056,4,Berry Burgess,109,Dinner plates,Home Supplies,Wallet,46,0.88,2015-07-04T06:54:00.001Z,United States,San Francisco,www.fakewebsite.com,7056,N,null
7057,91,null,101,Window cleaner,Home Supplies,Wallet,29,6.0,2021-06-13T23:08:32.001Z,Kuwait,Kuwait City,www.dontlikeyou.com,7057,Y,null
7058,71,Jorge Casey,-1,null,Home Supplies,UPI,19,6.45,null,Ecuador,Quito,www.fakewebsite.com,7058,Y,N/A
7059,93,null,313,Tape dispenser,School Supplies,Internet Banking,18,4.47,2018-06-19T07:58:01.001Z,null,Kuwait City,www.fakename.com,7059,N,Transaction limit exceeded
7060,52,Blanche Romero,-1,null,Home Supplies,card,58,17.99,2013-10-22T07:19:55.001Z,Italy,Bologna,www.boguswebsite.com,7060,Y,N/A
7061,-1,Berry Burgess,203,null,Tech Supplies,Wallet,71,5.99,2017-04-09T11:44:09.001Z,United States,San Francisco,null,7061,Y,null
7062,71,null,109,Dinner plates,Home Supplies,card,56,0.88,2010-02-05T23:26:21.001Z,Ecuador,Quito,www.fakename.com,7062,N,Transaction limit exceeded
7063,-1,Gordon Patrick,108,Cutting board,Home Supplies,Wallet,47,17.99,2017-01-17T14:10:42.001Z,Italy,Bologna,www.fakewebsite.com,7063,Y,N/A
7064,50,Kyler Arreola,204,Charger,null,Wallet,27,10.99,2010-12-29T01:39:33.001Z,Italy,Bologna,www.boguswebsite.com,null,Y,N/A
7065,42,Laurena Crewe,109,Dinner plates,Home Supplies,null,26,0.88,2012-03-08T05:48:16.001Z,Paraguay,Asunción,null,7065,Y,N/A
7066,65,Lynette Norman,201,Laptop,Tech Supplies,null,20,599.99,2018-09-07T12:48:53.001Z,Ecuador,Quito,www.dontlikeyou.com,7066,Y,N/A
7067,93,Shaun Wade,303,Push-pin,School Supplies,UPI,51,1.14,2020-06-15T03:06:09.001Z,Kuwait,Kuwait City,www.fakewebsite.com,7067,null,null
7068,19,Sindy Gardener,109,Dinner plates,Home Supplies,Internet Banking,87,0.88,2010-04-08T20:40:05.001Z,Canada,Vancouver,www.boguswebsite.com,7068,null,N/A
7069,8,Petrona Laird,102,Mop,Home Supplies,Wallet,79,12.0,2012-03-14T09:43:51.001Z,United States,null,www.fakewebsite.com,7069,N,Transaction limit exceeded
7070,34,null,315,null,School Supplies,null,17,2.12,2019-10-18T00:42:07.001Z,Paraguay,Asunción,www.boguswebsite.com,7070,N,Invalid payment method
7071,23,Amalia Shelby,204,Charger,Tech Supplies,card,75,10.99,2010-01-01T08:49:46.001Z,Canada,Vancouver,www.boguswebsite.com,7071,N,Invalid billing address
7072,-1,Breana King,204,Charger,Tech Supplies,Internet Banking,52,10.99,2013-05-05T20:16:39.001Z,Paraguay,Asunción,www.fakewebsite.com,7072,null,Transaction limit exceeded
7073,90,Christopher Lyons,317,Glue,School Supplies,UPI,4,3.79,2014-07-08T09:07:58.001Z,Spain,null,www.boguswebsite.com,7073,N,Transaction limit exceeded
7074,55,null,101,Window cleaner,Home Supplies,UPI,61,6.0,2021-05-28T02:20:52.001Z,Italy,Bologna,www.dontlikeyou.com,7074,N,Unknown
7075,77,Lucille Hansen,203,Mouse,Tech Supplies,Internet Banking,43,5.99,2021-12-04T21:25:21.001Z,Spain,Córdoba,www.whatever.com,7075,N,Transaction limit exceeded
7076,53,null,319,Sticky notes,School Supplies,UPI,50,11.98,2016-09-15T12:24:38.001Z,Italy,Bologna,www.boguswebsite.com,7076,Y,N/A
7077,-1,Tatiana Plaskett,109,Dinner plates,null,Wallet,5,0.88,2013-03-09T02:45:24.001Z,United States,null,www.fakewebsite.com,7077,Y,N/A
7078,42,Laurena Crewe,202,Keyboard,Tech Supplies,UPI,39,19.89,2017-07-18T11:17:41.001Z,Paraguay,Asunción,www.fakename.com,7078,Y,N/A
7079,90,Christopher Lyons,110,null,Home Supplies,null,54,2.44,2014-08-23T05:09:50.001Z,Spain,Córdoba,www.fakewebsite.com,7079,Y,N/A
7080,63,Cathy Benson,101,Window cleaner,Home Supplies,Internet Banking,89,6.0,2019-01-30T03:03:37.001Z,Ecuador,null,www.whatever.com,7080,N,null
7081,23,Amalia Shelby,206,Monitor,null,UPI,27,249.0,2012-09-11T07:13:45.001Z,Canada,Vancouver,www.fakewebsite.com,7081,Y,null
7082,66,Elaine Barnett,207,Speaker,Tech Supplies,card,35,25.99,2016-03-01T00:27:21.001Z,Ecuador,Quito,www.whatever.com,7082,null,null
7083,-1,Shanelle Bolívar,314,Pencil sharpener,School Supplies,UPI,81,15.69,2016-07-03T03:22:56.001Z,Canada,Vancouver,www.boguswebsite.com,null,Y,N/A
7084,36,Breana King,101,Window cleaner,Home Supplies,Wallet,59,6.0,2012-07-12T11:14:29.001Z,Paraguay,Asunción,www.fakename.com,7084,Y,N/A
7085,51,Mattie Jacobs,201,Laptop,Tech Supplies,Wallet,82,599.99,2016-01-11T18:56:26.001Z,Italy,Bologna,www.boguswebsite.com,null,Y,N/A
7086,94,Miranda Gray,302,Eraser,School Supplies,card,43,3.45,2011-12-30T10:32:34.001Z,Kuwait,Kuwait City,www.dontlikeyou.com,7086,N,Transaction limit exceeded
7087,78,null,107,Measuring cup,Home Supplies,UPI,84,1.88,2016-03-14T11:45:49.001Z,Spain,Córdoba,www.fakewebsite.com,7087,null,Invalid billing address
7088,73,Albert Campbell,103,Box cutter,Home Supplies,card,70,1.97,2018-03-15T21:58:30.001Z,Ecuador,Quito,www.fakename.com,7088,N,Unknown
7089,45,Xiadani Fishman,318,Scissors,School Supplies,Wallet,25,8.54,2013-08-16T12:32:05.001Z,Paraguay,Asunción,www.fakename.com,7089,null,N/A
7090,48,null,103,Box cutter,Home Supplies,UPI,10,1.97,2013-04-06T06:28:29.001Z,Italy,null,www.whatever.com,7090,null,Invalid billing address
7091,61,Cary Mason,103,Box cutter,Home Supplies,UPI,30,1.97,2020-01-30T08:38:58.001Z,null,Quito,www.dontlikeyou.com,null,Y,null
7092,73,Albert Campbell,110,Ice cube trays,Home Supplies,Internet Banking,43,2.44,2011-11-02T17:26:33.001Z,Ecuador,Quito,www.fakewebsite.com,7092,N,null
7093,65,Lynette Norman,-1,null,null,UPI,33,74.0,2010-10-06T14:39:29.001Z,Ecuador,null,www.whatever.com,7093,null,N/A
